university_id,overall rank,overall score,academic reputation rank,academic reputation score,employer reputation rank,employer reputation score,faculty student rank,faculty student score,citations per faculty rank,citations per faculty score,international faculty rank,international faculty score,international students rank,international students score,international Research Network rank,international Research Network score,employment outcomes rank,employment outcomes score,sustainability rank,sustainability score
905,403,27.9,313,28.0,452.0,20.2,679.0,19.6,498.0,24.2,548.0,24.0,309.0,47.0,224.0,63.5,444.0,18.8,362.0,40.2
906,595,19.9,601,10.6,450.0,20.5,701.0,10.2,701.0,5.2,326.0,56.9,243.0,61.0,300.0,52.1,616.0,13.8,305.0,50.6
907,1451,,601,6.2,601.0,2.4,701.0,5.5,701.0,2.4,701.0,1.6,701.0,1.4,701.0,1.3,701.0,3.9,701.0,1.2
908,45,76.9,98,67.7,32.0,96.1,401.0,39.6,110.0,80.2,35.0,100.0,10.0,100.0,440.0,32.4,16.0,98.6,28.0,97.8
909,257,38.7,369,23.4,422.0,22.3,701.0,12.8,193.0,62.7,90.0,99.5,17.0,100.0,333.0,46.5,302.0,27.0,627.0,13.7
910,320,33.2,279,31.3,202.0,44.4,18.0,100.0,701.0,1.4,343.0,53.6,256.0,58.9,701.0,1.0,701.0,12.2,663.0,10.5
911,1058,,601,5.9,601.0,4.1,701.0,6.6,633.0,15.1,506.0,27.2,701.0,4.8,701.0,7.5,701.0,10.4,701.0,4.4
912,1089,,601,5.3,601.0,2.5,701.0,17.6,701.0,1.7,500.0,28.2,424.0,29.6,701.0,1.0,701.0,6.8,701.0,1.0
913,1350,,601,5.1,601.0,5.4,701.0,9.4,701.0,1.4,701.0,3.0,701.0,1.1,701.0,1.0,701.0,7.3,701.0,6.7
914,488,23.8,255,33.9,601.0,7.3,701.0,10.9,523.0,22.4,701.0,2.3,588.0,16.6,128.0,83.4,701.0,6.6,425.0,31.6
915,207,44.9,217,39.6,531.0,15.7,607.0,23.6,156.0,68.1,284.0,68.5,340.0,40.2,195.0,70.1,414.0,20.2,95.0,89.1
916,931,,601,6.7,578.0,14.1,701.0,14.4,701.0,1.8,633.0,16.9,138.0,86.4,701.0,1.0,701.0,11.7,701.0,4.1
917,690,,601,6.5,601.0,8.0,163.0,75.5,642.0,14.7,701.0,7.9,295.0,49.9,701.0,3.6,701.0,9.8,701.0,1.1
918,644,,601,7.0,601.0,4.6,701.0,11.0,449.0,28.5,529.0,25.3,202.0,71.9,406.0,36.5,701.0,11.8,432.0,31.0
919,332,32.6,104,65.2,385.0,24.9,701.0,4.2,701.0,3.4,421.0,38.2,314.0,46.4,458.0,30.0,238.0,32.2,588.0,16.3
920,710,,601,13.4,474.0,18.8,701.0,16.5,701.0,2.7,228.0,80.1,281.0,51.3,701.0,1.1,460.0,18.2,701.0,1.1
921,343,32.0,395,22.4,192.0,45.0,74.0,92.2,701.0,2.0,701.0,8.2,103.0,92.7,242.0,60.1,701.0,12.2,701.0,4.4
922,758,,601,14.0,209.0,43.7,506.0,31.2,701.0,1.1,701.0,11.3,701.0,1.6,701.0,1.0,445.0,18.8,701.0,1.0
923,1029,,601,10.9,529.0,16.0,701.0,4.8,701.0,3.1,701.0,7.8,367.0,37.5,701.0,1.2,701.0,5.5,701.0,1.1
924,728,,501,17.8,601.0,5.2,701.0,4.3,701.0,5.3,701.0,2.9,701.0,4.3,50.0,95.4,110.0,56.7,592.0,16.1
925,309,33.9,491,18.2,313.0,31.6,463.0,34.6,167.0,65.7,207.0,85.2,567.0,18.5,505.0,24.2,701.0,9.9,701.0,2.9
926,43,78.1,52,87.1,89.0,73.7,635.0,21.6,84.0,87.0,41.0,100.0,22.0,100.0,53.0,95.0,163.0,44.4,187.0,73.1
927,861,,601,8.3,601.0,10.8,701.0,12.9,606.0,16.7,701.0,8.3,701.0,4.5,408.0,36.4,701.0,11.1,423.0,32.1
928,1308,,601,5.7,601.0,5.5,701.0,3.6,701.0,5.6,701.0,8.4,701.0,7.4,701.0,1.1,395.0,20.9,701.0,4.9
929,750,,601,9.2,601.0,9.4,701.0,8.4,701.0,10.8,363.0,48.4,183.0,75.8,499.0,24.8,701.0,8.9,528.0,21.6
930,144,52.0,143,54.5,127.0,61.6,300.0,52.5,374.0,37.5,124.0,97.5,500.0,23.1,121.0,84.4,483.0,17.3,342.0,43.5
931,222,42.5,302,28.9,585.0,13.9,551.0,27.6,129.0,74.9,236.0,78.3,544.0,20.2,155.0,78.8,533.0,15.7,133.0,82.7
932,281,36.6,203,41.0,122.0,65.6,208.0,65.6,701.0,2.5,213.0,84.4,701.0,2.3,701.0,1.2,209.0,35.7,533.0,21.2
933,555,21.3,601,5.8,601.0,3.4,143.0,78.8,579.0,18.3,247.0,76.0,488.0,23.9,478.0,27.2,701.0,10.2,596.0,15.9
934,1082,,601,7.4,601.0,5.6,488.0,32.6,701.0,5.9,701.0,2.2,701.0,4.0,701.0,5.5,701.0,7.5,701.0,1.2
935,391,28.3,321,27.1,256.0,37.8,360.0,43.6,463.0,27.0,622.0,17.5,410.0,31.1,701.0,1.9,451.0,18.5,481.0,26.6
936,398,28.1,387,22.7,601.0,7.6,68.0,93.7,701.0,2.8,701.0,10.5,82.0,96.1,234.0,61.7,701.0,11.2,497.0,24.4
937,440,26.0,601,12.6,601.0,3.0,701.0,10.7,39.0,97.3,701.0,3.3,701.0,3.0,691.0,9.2,701.0,6.2,701.0,3.3
938,1062,,601,4.4,601.0,8.0,701.0,4.4,701.0,8.1,453.0,35.2,574.0,18.0,701.0,2.2,701.0,11.5,701.0,1.6
939,740,,601,11.4,601.0,4.3,52.0,97.0,701.0,6.3,701.0,5.0,701.0,1.5,701.0,7.2,701.0,4.7,701.0,4.5
940,512,22.9,601,10.3,467.0,19.3,338.0,46.4,464.0,27.0,357.0,50.1,515.0,21.9,374.0,40.2,701.0,12.1,603.0,15.4
941,1281,,601,5.0,601.0,1.7,383.0,41.1,701.0,1.5,701.0,1.4,701.0,5.8,701.0,1.0,701.0,7.7,701.0,2.5
942,617,,379,23.0,475.0,18.5,416.0,38.0,599.0,17.1,701.0,10.4,672.0,12.4,701.0,7.9,643.0,13.3,701.0,8.1
943,801,,601,12.1,496.0,17.7,701.0,2.7,501.0,24.0,701.0,1.5,701.0,5.1,631.0,12.4,701.0,8.4,358.0,41.1
944,492,23.6,277,31.5,601.0,12.6,701.0,7.6,367.0,38.1,701.0,7.1,596.0,16.2,435.0,32.8,701.0,7.8,608.0,15.2
945,548,21.5,386,22.7,286.0,34.1,701.0,9.4,701.0,5.8,701.0,6.6,701.0,4.9,90.0,89.0,434.0,19.3,428.0,31.3
946,318,33.4,311,28.3,440.0,21.1,302.0,52.3,417.0,32.4,505.0,27.2,701.0,4.3,227.0,62.9,291.0,27.8,163.0,77.7
947,945,,601,5.3,601.0,7.5,343.0,45.7,701.0,11.1,701.0,2.4,701.0,5.6,701.0,3.3,363.0,23.1,555.0,18.8
948,636,,601,9.2,354.0,27.6,334.0,46.8,701.0,2.5,178.0,90.8,552.0,19.7,701.0,1.0,664.0,13.0,673.0,9.7
949,741,,601,12.5,601.0,2.6,701.0,8.6,411.0,33.2,701.0,2.1,617.0,15.1,585.0,16.0,701.0,8.3,312.0,49.4
950,290,35.9,310,28.3,257.0,37.8,299.0,52.6,659.0,13.8,16.0,100.0,356.0,38.7,273.0,56.5,96.0,60.9,588.0,16.3
951,563,21.0,601,8.4,601.0,3.8,701.0,13.2,146.0,70.4,672.0,14.7,701.0,2.2,645.0,11.4,630.0,13.6,665.0,10.3
952,124,55.2,94,69.3,99.0,71.2,701.0,5.2,282.0,48.3,302.0,63.8,262.0,56.6,173.0,75.1,201.0,36.9,453.0,29.4
953,768,,601,7.3,588.0,13.8,317.0,49.1,644.0,14.6,701.0,5.7,291.0,50.2,701.0,3.0,701.0,10.4,701.0,1.8
954,781,,601,10.3,601.0,2.7,701.0,7.1,505.0,23.6,625.0,17.1,642.0,13.9,161.0,77.3,701.0,6.7,601.0,15.6
955,251,39.3,252,34.3,334.0,29.1,135.0,81.2,521.0,22.5,338.0,54.7,600.0,16.0,400.0,37.1,54.0,77.7,301.0,50.9
956,171,48.9,263,33.2,241.0,39.3,701.0,16.1,161.0,67.4,189.0,88.4,158.0,81.0,158.0,77.8,237.0,32.3,189.0,72.5
957,663,,474,18.8,554.0,14.8,701.0,4.9,653.0,14.2,454.0,35.1,701.0,8.2,590.0,15.5,701.0,10.8,235.0,62.8
958,1127,,601,4.1,401.0,24.1,318.0,49.1,701.0,1.1,,,701.0,1.5,701.0,1.0,701.0,5.0,701.0,1.0
959,831,,600,14.4,601.0,10.7,439.0,36.1,701.0,2.3,324.0,56.9,701.0,2.0,701.0,1.5,701.0,11.0,701.0,7.8
960,836,,339,26.1,562.0,14.5,701.0,8.4,701.0,4.2,701.0,11.9,701.0,1.6,595.0,15.3,701.0,11.5,683.0,9.4
961,793,,601,1.6,601.0,2.4,701.0,16.9,351.0,39.0,297.0,64.7,701.0,8.6,701.0,2.6,701.0,10.7,701.0,1.2
962,685,,601,9.4,601.0,2.3,701.0,13.0,701.0,8.0,150.0,95.1,68.0,97.5,621.0,13.3,701.0,12.0,701.0,6.3
963,348,31.4,425,20.5,215.0,42.7,701.0,4.7,137.0,72.3,701.0,1.3,701.0,4.3,447.0,32.0,240.0,31.8,701.0,7.8
964,666,,601,10.5,342.0,28.2,447.0,35.5,701.0,3.2,233.0,78.9,457.0,26.4,701.0,1.0,701.0,10.4,701.0,7.8
965,479,24.3,338,26.2,601.0,12.0,332.0,47.0,561.0,19.6,701.0,4.3,489.0,23.9,271.0,56.8,701.0,8.1,467.0,28.1
966,958,,601,7.7,601.0,6.1,701.0,15.4,600.0,17.0,494.0,29.4,701.0,5.8,701.0,2.6,701.0,7.7,694.0,8.5
967,118,56.8,145,54.1,543.0,15.2,543.0,28.2,138.0,71.9,223.0,81.5,147.0,84.1,51.0,95.3,57.0,76.2,175.0,75.1
968,698,,409,21.3,195.0,44.9,701.0,11.7,701.0,2.6,701.0,1.7,701.0,1.0,701.0,2.1,253.0,30.3,652.0,11.6
969,439,26.0,391,22.5,463.0,19.5,595.0,23.9,422.0,31.8,473.0,32.0,701.0,6.4,275.0,56.4,406.0,20.6,387.0,37.2
970,265,37.9,341,25.7,214.0,43.0,701.0,10.9,453.0,27.7,229.0,79.9,701.0,7.5,65.0,92.4,21.0,96.7,239.0,62.5
971,335,32.4,601,10.1,207.0,43.8,701.0,6.1,19.0,99.1,701.0,7.3,701.0,1.3,675.0,9.7,321.0,25.7,701.0,1.9
972,225,42.1,202,41.5,454.0,20.0,340.0,46.4,6.0,100.0,701.0,4.8,701.0,1.7,701.0,4.4,621.0,13.8,660.0,10.7
973,1362,,601,7.3,601.0,3.1,701.0,7.7,701.0,5.8,701.0,1.4,701.0,1.3,701.0,3.2,701.0,4.3,490.0,24.8
974,429,26.4,601,7.0,230.0,40.9,262.0,56.2,701.0,2.6,154.0,94.6,4.0,100.0,701.0,1.0,183.0,39.4,701.0,6.0
975,386,28.6,278,31.5,389.0,24.6,271.0,55.3,688.0,12.5,489.0,30.3,701.0,4.9,252.0,59.1,314.0,26.1,471.0,27.6
976,291,35.8,406,21.4,222.0,42.2,701.0,17.4,106.0,80.9,701.0,4.4,701.0,4.1,403.0,36.8,397.0,20.8,403.0,34.6
977,352,31.2,601,6.9,601.0,13.3,701.0,11.1,36.0,97.7,378.0,45.2,573.0,18.2,599.0,14.7,701.0,11.4,367.0,39.0
978,870,,601,13.6,601.0,8.3,701.0,6.4,701.0,2.2,487.0,30.4,534.0,21.0,654.0,10.9,128.0,51.3,555.0,18.8
979,26,84.5,42,91.0,115.0,67.1,149.0,77.6,56.0,94.4,35.0,100.0,161.0,80.2,212.0,66.1,79.0,68.4,160.0,78.2
980,976,,601,12.6,601.0,5.4,536.0,28.7,648.0,14.3,701.0,6.9,701.0,6.3,701.0,2.3,701.0,8.8,701.0,1.1
981,751,,601,11.2,601.0,6.7,159.0,75.9,701.0,7.2,,,701.0,9.5,480.0,27.1,606.0,14.1,701.0,1.9
982,925,,601,8.9,601.0,3.9,227.0,62.1,701.0,8.4,701.0,5.6,701.0,6.3,701.0,3.6,701.0,8.2,701.0,1.6
983,1448,,601,5.6,601.0,1.5,701.0,5.0,701.0,2.4,701.0,2.3,701.0,1.1,701.0,1.0,701.0,3.9,701.0,1.0
984,553,21.3,601,13.6,279.0,34.7,701.0,8.2,701.0,2.2,8.0,100.0,3.0,100.0,701.0,2.0,644.0,13.3,701.0,3.0
985,42,78.2,49,88.4,84.0,75.2,701.0,9.6,81.0,88.4,50.0,100.0,19.0,100.0,102.0,86.8,95.0,61.0,194.0,71.8
986,378,29.5,411,21.2,601.0,11.0,701.0,2.3,208.0,59.7,314.0,61.1,425.0,29.6,231.0,62.3,570.0,14.7,567.0,18.0
987,1136,,601,11.0,601.0,8.6,701.0,6.7,701.0,5.7,567.0,22.5,701.0,1.4,701.0,3.8,701.0,6.8,701.0,7.0
988,1403,,601,3.1,601.0,2.2,701.0,1.6,701.0,4.0,701.0,3.7,701.0,2.6,566.0,17.6,376.0,22.0,701.0,2.7
989,444,25.9,548,15.9,601.0,6.0,295.0,53.0,383.0,36.5,530.0,25.3,701.0,10.1,289.0,54.4,560.0,14.9,315.0,49.0
990,511,22.9,401,21.5,178.0,49.1,269.0,55.7,701.0,5.5,701.0,7.2,483.0,24.3,701.0,1.0,513.0,16.5,701.0,1.4
991,754,,356,24.3,431.0,21.8,701.0,6.2,701.0,2.5,701.0,4.8,701.0,1.3,701.0,5.2,435.0,19.3,297.0,51.5
992,703,,527,16.8,601.0,8.4,226.0,62.3,701.0,10.9,701.0,7.5,701.0,5.2,701.0,2.5,701.0,8.6,555.0,18.8
993,285,36.1,212,40.1,147.0,55.9,563.0,26.6,235.0,54.7,701.0,2.6,701.0,1.4,701.0,2.7,317.0,26.0,701.0,6.5
994,596,19.9,261,33.4,392.0,24.5,701.0,9.3,701.0,7.7,701.0,12.4,701.0,1.6,701.0,2.4,279.0,28.6,420.0,32.7
995,112,58.1,208,40.7,117.0,66.7,701.0,6.8,100.0,82.9,241.0,76.8,172.0,77.9,281.0,55.4,112.0,55.9,36.0,97.1
996,284,36.2,358,24.0,67.0,82.8,225.0,63.3,701.0,8.5,342.0,54.1,55.0,98.8,701.0,3.8,701.0,10.5,701.0,2.3
997,860,,601,11.7,601.0,8.0,348.0,45.3,701.0,10.6,701.0,8.2,701.0,10.7,701.0,1.6,701.0,8.0,701.0,2.1
998,966,,601,5.9,601.0,11.9,701.0,17.7,701.0,3.5,251.0,75.2,550.0,19.8,701.0,1.0,567.0,14.8,701.0,1.2
999,351,31.3,211,40.4,601.0,12.7,701.0,7.5,333.0,41.1,701.0,5.9,701.0,4.1,209.0,67.6,642.0,13.4,182.0,73.6
1000,769,,601,7.7,601.0,3.2,140.0,79.4,701.0,5.8,,,626.0,14.7,329.0,47.6,701.0,9.2,701.0,2.8
1001,282,36.6,269,32.7,601.0,5.4,197.0,67.1,426.0,31.2,171.0,92.3,635.0,14.3,200.0,69.3,358.0,23.6,259.0,57.7
1002,635,,572,15.2,108.0,68.4,701.0,8.1,701.0,3.8,540.0,24.7,701.0,10.2,701.0,2.0,701.0,8.7,701.0,2.2
1003,1079,,601,6.7,601.0,5.9,701.0,5.6,545.0,21.0,,,701.0,1.8,701.0,1.9,265.0,29.8,701.0,2.2
1004,893,,601,6.1,601.0,5.1,701.0,9.1,701.0,11.3,298.0,64.6,421.0,30.1,679.0,9.6,701.0,8.9,382.0,37.5
1005,295,35.4,458,19.4,601.0,12.6,265.0,56.0,249.0,51.9,118.0,97.8,20.0,100.0,701.0,2.6,557.0,15.1,574.0,17.2
1006,383,29.0,200,42.4,322.0,30.3,147.0,77.7,701.0,4.7,701.0,6.0,701.0,5.1,666.0,10.3,701.0,11.0,471.0,27.6
1007,358,30.9,242,35.8,402.0,24.0,243.0,59.0,569.0,19.0,691.0,13.8,529.0,21.2,450.0,31.7,701.0,11.5,259.0,57.7
1008,570,20.8,469,19.1,90.0,73.5,701.0,4.2,701.0,4.4,427.0,37.7,701.0,4.2,701.0,1.2,624.0,13.7,701.0,1.1
1009,590,20.1,601,12.0,601.0,13.4,701.0,8.5,701.0,9.8,380.0,44.4,339.0,40.5,210.0,66.6,576.0,14.6,210.0,69.3
1010,1142,,601,13.0,601.0,5.8,699.0,18.8,701.0,5.5,701.0,3.1,701.0,4.0,701.0,3.0,701.0,5.9,701.0,3.8
1011,858,,601,11.7,601.0,3.1,701.0,4.8,459.0,27.4,701.0,2.8,701.0,2.6,456.0,30.4,701.0,6.1,489.0,25.1
1012,953,,594,14.6,601.0,3.8,701.0,8.4,701.0,8.2,580.0,21.2,701.0,7.7,437.0,32.8,701.0,8.1,701.0,6.5
1013,299,34.8,234,36.9,386.0,24.7,324.0,48.7,583.0,18.1,602.0,18.9,395.0,32.8,245.0,59.7,403.0,20.7,47.0,95.9
1014,572,20.7,256,33.8,466.0,19.3,701.0,16.4,701.0,3.9,701.0,5.1,701.0,4.1,538.0,20.9,495.0,17.1,252.0,59.2
1015,507,23.0,601,4.2,601.0,4.2,701.0,4.5,283.0,47.8,12.0,100.0,1.0,100.0,701.0,2.4,394.0,20.9,701.0,1.1
1016,120,56.4,182,45.6,76.0,76.8,443.0,36.0,139.0,71.9,275.0,70.4,312.0,46.7,166.0,76.0,187.0,38.7,504.0,23.9
1017,188,47.3,239,36.2,511.0,16.9,261.0,56.3,349.0,39.4,179.0,90.6,160.0,80.8,104.0,86.4,151.0,46.3,30.0,97.6
1018,501,23.2,601,8.4,601.0,13.0,701.0,11.9,697.0,12.1,72.0,100.0,117.0,90.5,388.0,38.5,701.0,11.6,230.0,63.7
1019,1313,,601,8.0,601.0,13.0,701.0,3.8,701.0,3.4,701.0,9.0,701.0,8.0,701.0,3.0,701.0,6.2,701.0,1.1
1020,948,,601,3.3,601.0,3.2,293.0,53.2,683.0,12.8,701.0,3.3,701.0,2.5,602.0,14.5,573.0,14.6,542.0,20.3
1021,593,20.0,601,14.4,264.0,37.1,701.0,2.8,474.0,25.7,626.0,17.1,701.0,4.5,445.0,32.1,701.0,11.1,420.0,32.7
1022,888,,601,6.5,601.0,2.4,701.0,2.4,360.0,38.6,701.0,2.5,701.0,3.5,484.0,26.8,701.0,8.4,571.0,17.8
1023,1207,,601,11.2,601.0,6.8,701.0,11.1,701.0,1.3,701.0,1.5,701.0,10.4,701.0,5.2,628.0,13.6,701.0,1.2
1024,662,,601,9.8,601.0,4.3,311.0,49.9,609.0,16.3,521.0,26.2,207.0,70.6,701.0,1.4,477.0,17.4,701.0,1.5
1025,760,,601,6.9,601.0,2.5,249.0,57.8,399.0,34.3,701.0,2.5,701.0,3.4,701.0,1.8,701.0,6.9,701.0,1.3
1026,585,20.3,601,8.1,121.0,65.9,395.0,39.9,701.0,2.3,597.0,19.3,701.0,5.8,701.0,1.0,154.0,45.5,701.0,2.0
1027,646,,601,5.5,601.0,9.5,156.0,76.6,396.0,34.4,,,701.0,1.0,701.0,1.1,701.0,10.9,701.0,1.0
1028,797,,601,12.6,574.0,14.3,312.0,49.6,701.0,2.8,701.0,6.0,530.0,21.2,701.0,5.8,258.0,30.1,701.0,7.5
1029,410,27.3,475,18.8,482.0,18.2,258.0,56.8,553.0,20.3,701.0,12.3,701.0,4.2,285.0,54.9,559.0,15.0,29.0,97.7
1030,1199,,601,5.4,601.0,10.3,701.0,15.5,701.0,4.3,701.0,8.4,514.0,22.0,701.0,1.8,701.0,9.4,695.0,8.4
1031,1292,,601,4.5,601.0,1.8,701.0,14.1,701.0,9.2,701.0,10.5,701.0,6.2,701.0,1.2,701.0,7.9,701.0,2.2
1032,891,,601,3.6,601.0,3.5,701.0,3.5,701.0,6.7,258.0,74.2,31.0,100.0,701.0,2.1,701.0,12.0,701.0,1.1
1033,244,39.9,428,20.4,409.0,23.4,613.0,23.2,230.0,56.2,129.0,96.8,127.0,88.3,192.0,71.1,503.0,16.8,259.0,57.7
1034,74,66.4,181,45.7,162.0,51.1,201.0,66.2,74.0,90.2,162.0,93.2,217.0,68.1,142.0,80.7,108.0,56.9,44.0,96.1
1035,748,,601,12.8,601.0,2.9,701.0,4.2,452.0,27.8,701.0,5.0,701.0,2.2,219.0,64.5,701.0,6.8,382.0,37.5
1036,441,26.0,601,9.0,350.0,27.6,701.0,6.2,515.0,22.8,52.0,100.0,150.0,83.1,701.0,1.0,26.0,94.8,701.0,1.6
1037,160,50.2,66,81.5,30.0,96.6,701.0,9.7,687.0,12.5,701.0,9.0,701.0,5.0,322.0,48.6,130.0,50.4,389.0,36.3
1038,805,,601,8.3,601.0,10.5,701.0,4.7,669.0,13.5,277.0,70.2,333.0,43.2,701.0,3.2,701.0,8.1,701.0,4.7
1039,615,,599,14.4,601.0,4.3,123.0,82.8,701.0,6.9,,,701.0,9.8,179.0,73.4,701.0,7.6,701.0,5.8
1040,12,89.4,29,96.4,52.0,89.1,24.0,99.9,153.0,68.4,140.0,96.0,208.0,70.3,129.0,83.3,5.0,100.0,3.0,99.9
1041,1364,,601,9.4,601.0,4.0,701.0,17.6,701.0,2.6,701.0,3.8,701.0,1.2,701.0,5.7,701.0,7.6,701.0,2.4
1042,956,,601,6.3,601.0,2.5,196.0,67.4,701.0,7.3,701.0,5.3,701.0,3.7,701.0,1.1,701.0,7.9,701.0,1.1
1043,684,,601,7.5,601.0,2.6,701.0,13.0,200.0,61.4,701.0,2.7,701.0,1.8,701.0,2.8,701.0,11.7,701.0,3.6
1044,1175,,601,6.6,601.0,4.0,701.0,17.0,701.0,4.5,701.0,1.8,543.0,20.3,701.0,1.0,366.0,22.8,701.0,1.1
1045,1395,,601,5.3,601.0,4.3,701.0,17.2,701.0,3.3,701.0,3.3,701.0,3.3,644.0,11.5,701.0,8.3,701.0,1.4
1046,267,37.7,201,42.2,442.0,21.0,701.0,12.7,387.0,35.1,701.0,9.3,415.0,30.7,27.0,97.4,85.0,65.8,220.0,66.5
1047,7,93.3,19,98.8,62.0,83.6,177.0,72.1,21.0,98.9,22.0,100.0,56.0,98.5,42.0,96.0,52.0,79.1,103.0,88.4
1048,449,25.7,601,12.5,598.0,13.5,122.0,82.9,617.0,16.1,201.0,86.3,447.0,27.2,487.0,26.5,701.0,11.1,560.0,18.4
1049,1088,,601,7.4,601.0,3.8,701.0,10.8,701.0,10.0,701.0,11.1,680.0,11.9,701.0,1.0,701.0,7.6,701.0,1.0
1050,1022,,601,6.8,601.0,4.8,701.0,6.2,604.0,16.9,701.0,8.0,701.0,9.9,701.0,1.6,701.0,10.8,701.0,3.9
1051,68,68.0,65,81.6,231.0,40.8,687.0,19.3,198.0,61.7,68.0,100.0,108.0,91.6,220.0,64.4,28.0,94.3,9.0,99.6
1052,219,43.0,133,57.3,428.0,22.0,701.0,7.8,250.0,51.8,701.0,12.9,701.0,9.4,73.0,91.3,620.0,13.8,55.0,95.0
1053,1155,,601,11.7,555.0,14.8,701.0,2.5,701.0,3.1,701.0,1.1,701.0,1.3,701.0,1.1,161.0,44.5,545.0,19.9
1054,231,41.6,448,19.7,451.0,20.4,98.0,87.2,281.0,48.3,10.0,100.0,184.0,75.3,459.0,29.6,701.0,9.0,220.0,66.5
1055,1369,,601,9.6,601.0,6.3,701.0,4.8,701.0,2.6,701.0,1.6,701.0,5.2,701.0,1.1,701.0,8.2,701.0,1.1
1056,556,21.3,601,10.8,601.0,5.9,700.0,18.8,406.0,33.7,488.0,30.4,701.0,8.2,357.0,42.6,701.0,12.2,156.0,79.1
1057,1197,,601,10.1,601.0,2.6,701.0,1.2,701.0,7.0,499.0,28.5,524.0,21.6,630.0,12.5,701.0,6.7,701.0,1.1
1058,694,,468,19.1,315.0,31.1,496.0,31.6,701.0,1.3,701.0,5.5,701.0,2.4,701.0,1.0,127.0,51.4,701.0,7.4
1059,1235,,601,10.0,601.0,7.5,701.0,4.5,701.0,6.0,701.0,3.9,701.0,5.8,701.0,1.0,584.0,14.4,701.0,1.1
1060,169,49.1,171,48.0,137.0,58.7,180.0,71.3,467.0,26.6,604.0,18.8,699.0,10.8,24.0,97.7,184.0,39.0,48.0,95.7
1061,549,21.5,601,11.8,538.0,15.3,701.0,10.5,546.0,20.9,39.0,100.0,238.0,63.3,701.0,1.2,331.0,25.0,531.0,21.4
1062,599,19.8,601,5.1,601.0,2.2,701.0,10.9,103.0,82.2,,,,,701.0,3.4,701.0,6.2,701.0,1.8
1063,550,21.4,601,5.8,601.0,4.2,567.0,26.2,362.0,38.4,311.0,62.4,426.0,29.6,693.0,9.1,285.0,28.3,320.0,47.5
1064,324,32.8,238,36.4,423.0,22.3,321.0,48.8,304.0,44.1,701.0,2.4,701.0,4.2,429.0,33.3,508.0,16.7,373.0,38.4
1065,757,,601,11.0,561.0,14.5,244.0,58.8,701.0,6.3,,,448.0,26.8,542.0,20.2,701.0,12.0,701.0,4.8
1066,886,,601,11.9,376.0,25.4,701.0,17.9,701.0,3.2,460.0,34.5,701.0,8.2,701.0,1.0,496.0,17.1,701.0,1.0
1067,729,,601,8.4,601.0,6.3,6.0,100.0,701.0,4.9,701.0,3.6,701.0,9.0,701.0,2.3,701.0,8.4,608.0,15.2
1068,1334,,601,11.7,601.0,5.8,701.0,2.2,701.0,2.7,701.0,1.5,701.0,1.1,701.0,1.1,701.0,2.7,701.0,3.2
1069,763,,601,7.8,601.0,3.2,214.0,64.7,693.0,12.3,701.0,12.5,701.0,4.8,364.0,41.9,545.0,15.4,701.0,6.4
1070,930,,601,6.7,601.0,9.5,701.0,13.6,607.0,16.5,,,375.0,35.8,641.0,11.6,429.0,19.6,701.0,6.5
1071,89,62.0,144,54.2,267.0,36.5,701.0,16.2,83.0,87.1,69.0,100.0,40.0,99.6,154.0,78.8,191.0,38.4,42.0,96.3
1072,303,34.5,337,26.2,232.0,40.4,701.0,18.7,389.0,34.8,267.0,71.7,577.0,17.9,197.0,70.0,402.0,20.7,292.0,52.8
1073,63,69.2,58,84.0,168.0,50.4,692.0,19.1,62.0,93.5,600.0,19.0,392.0,33.2,59.0,94.0,74.0,70.0,106.0,88.1
1074,565,20.9,451,19.7,141.0,57.9,533.0,29.0,701.0,1.7,701.0,3.3,701.0,2.7,701.0,1.1,115.0,54.6,701.0,1.7
1075,932,,601,3.5,601.0,11.7,701.0,5.4,701.0,4.9,300.0,63.9,175.0,76.7,701.0,1.5,701.0,9.8,701.0,1.2
1076,94,61.4,28,96.6,18.0,98.2,397.0,39.8,701.0,2.7,701.0,8.3,701.0,2.5,120.0,84.5,78.0,68.4,101.0,88.5
1077,229,41.7,347,25.2,446.0,20.9,701.0,2.8,48.0,95.8,511.0,26.8,342.0,39.9,172.0,75.1,541.0,15.5,207.0,69.9
1078,655,,565,15.5,276.0,35.1,701.0,11.7,701.0,1.8,293.0,65.6,701.0,1.5,701.0,1.0,88.0,64.9,701.0,1.2
1079,810,,601,5.0,601.0,6.0,701.0,7.0,701.0,8.6,476.0,31.7,190.0,74.0,663.0,10.5,701.0,10.3,288.0,53.4
1080,1041,,534,16.4,601.0,11.3,701.0,5.5,701.0,4.0,701.0,1.1,701.0,2.8,604.0,14.4,580.0,14.5,617.0,14.5
1081,759,,601,8.1,383.0,25.0,701.0,2.4,488.0,25.0,701.0,2.0,701.0,3.5,701.0,1.1,72.0,70.5,663.0,10.5
1082,493,23.5,601,9.1,601.0,3.2,701.0,16.8,110.0,79.8,701.0,12.2,701.0,3.2,582.0,16.3,627.0,13.7,691.0,8.7
1083,462,25.0,547,16.0,601.0,3.1,701.0,16.4,359.0,38.6,353.0,51.0,518.0,21.8,105.0,86.3,701.0,7.2,345.0,42.6
1084,832,,601,10.0,166.0,50.6,701.0,3.7,701.0,5.9,654.0,15.8,701.0,1.9,680.0,9.5,701.0,10.1,701.0,7.9
